0 qid:53 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:53 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:54 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
1 qid:54 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:54 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:54 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:54 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:54 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:54 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:54 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:54 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:54 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:54 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:54 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:54 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:54 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:54 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:54 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:54 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:54 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:54 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:54 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:54 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
1 qid:55 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:55 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:55 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:55 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:55 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:55 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:55 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:55 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:55 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:55 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:55 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:55 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:55 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:55 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:55 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:55 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:55 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:55 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:55 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:55 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:55 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:56 24:0.164986 5:0.295812 1247:1.000000 1526:0.561437 1011:0.019432 8:0.000000 9:0.788905
0 qid:56 24:0.021192 5:0.020964 1247:0.582921 1526:0.186798 1011:0.001653 8:0.157637 9:0.000688
0 qid:56 24:1.000000 5:0.953834 1247:0.632064 1526:1.000000 1011:1.000000 8:1.000000 9:1.000000
0 qid:56 24:0.143168 5:0.923441 1247:0.629365 1526:0.537643 1011:0.077169 8:0.222237 9:0.946547
0 qid:56 24:0.000000 5:0.163614 1247:0.505706 1526:0.515214 1011:0.014249 8:0.209872 9:0.836657
0 qid:56 24:0.145389 5:0.983804 1247:0.629150 1526:0.760341 1011:0.121563 8:0.224963 9:0.975116
0 qid:56 24:0.000379 5:0.002552 1247:0.589063 1526:0.189117 1011:0.000000 8:0.168224 9:0.060675
0 qid:56 24:0.131460 5:0.746910 1247:0.627445 1526:0.261039 1011:0.036513 8:0.220271 9:0.827506
0 qid:56 24:0.147702 5:1.000000 1247:0.000000 1526:0.000000 1011:0.031081 8:0.222973 9:0.994163
0 qid:56 24:0.027265 5:0.080869 1247:0.612292 1526:0.165530 1011:0.006779 8:0.203724 9:0.309315
0 qid:56 24:0.054063 5:0.240225 1247:0.616711 1526:0.263981 1011:0.014525 8:0.215327 9:0.613158
0 qid:56 24:0.128121 5:0.804021 1247:0.626493 1526:0.359744 1011:0.050032 8:0.230597 9:0.903934
1 qid:56 24:0.116612 5:0.563190 1247:0.625297 1526:0.176485 1011:0.023348 8:0.217642 9:0.684657
0 qid:56 24:0.147702 5:1.000000 1247:0.000000 1526:0.000000 1011:0.031081 8:0.222973 9:0.994163
0 qid:56 24:0.075494 5:0.314654 1247:0.619665 1526:0.232059 1011:0.016424 8:0.216918 9:0.615546
0 qid:56 24:0.126063 5:0.701170 1247:0.626602 1526:0.253447 1011:0.033545 8:0.221633 9:0.810610
0 qid:56 24:0.001187 5:0.000000 1247:0.607750 1526:0.112720 1011:0.002864 8:0.195721 9:0.060054
0 qid:56 24:0.003830 5:0.003818 1247:0.608142 1526:0.113345 1011:0.003095 8:0.196277 9:0.070335
0 qid:56 24:0.079875 5:0.162935 1247:0.552830 1526:0.228313 1011:0.005604 8:0.098645 9:0.000000
0 qid:56 24:0.090720 5:0.352181 1247:0.621590 1526:0.162105 1011:0.015727 8:0.214909 9:0.543289
0 qid:56 24:0.095145 5:0.356438 1247:0.622091 1526:0.126791 1011:0.014968 8:0.213581 9:0.494192
0 qid:57 24:0.225310 5:0.335769 1247:1.000000 1526:0.656472 1011:0.028733 8:0.000000 9:0.898227
0 qid:57 24:0.064398 5:0.074060 1247:0.862669 1526:0.280767 1011:0.002538 8:0.200623 9:0.371600
0 qid:57 24:1.000000 5:0.954849 1247:0.938056 1526:1.000000 1011:1.000000 8:1.000000 9:1.000000
0 qid:57 24:0.167884 5:0.925124 1247:0.934051 1526:0.537643 1011:0.077058 8:0.262172 9:0.951451
0 qid:57 24:0.000000 5:0.135307 1247:0.877439 1526:0.425038 1011:0.008340 8:0.242605 9:0.751091
0 qid:57 24:0.170040 5:0.984160 1247:0.933732 1526:0.760341 1011:0.121457 8:0.264759 9:0.977399
0 qid:57 24:0.042767 5:0.057314 1247:0.873103 1526:0.282737 1011:0.000000 8:0.213070 9:0.414732
0 qid:57 24:0.156514 5:0.752473 1247:0.931201 1526:0.261039 1011:0.036397 8:0.260307 9:0.843332
0 qid:57 24:0.172287 5:1.000000 1247:0.000000 1526:0.000000 1011:0.030965 8:0.262871 9:0.994699
0 qid:57 24:0.027747 5:0.248805 1247:0.897283 1526:0.429506 1011:0.019009 8:0.261103 9:0.813322
0 qid:57 24:0.075490 5:0.232647 1247:0.914014 1526:0.261747 1011:0.013362 8:0.254362 9:0.631425
0 qid:57 24:0.151947 5:0.792622 1247:0.929564 1526:0.353712 1011:0.047874 8:0.269860 9:0.907007
0 qid:57 24:0.119410 5:0.448226 1247:0.923343 1526:0.247412 1011:0.021255 8:0.260641 9:0.725732
0 qid:57 24:0.172287 5:1.000000 1247:0.000000 1526:0.000000 1011:0.030965 8:0.262871 9:0.994699
1 qid:57 24:0.123970 5:0.393602 1247:0.923891 1526:0.131320 1011:0.015653 8:0.254481 9:0.562221
0 qid:57 24:0.153701 5:0.738698 1247:0.930447 1526:0.268821 1011:0.036244 8:0.262022 9:0.846663
0 qid:57 24:0.033182 5:0.000000 1247:0.901434 1526:0.067313 1011:0.001921 8:0.235648 9:0.000000
0 qid:57 24:0.028956 5:0.048026 1247:0.902878 1526:0.158576 1011:0.003932 8:0.239088 9:0.284606
0 qid:57 24:0.118207 5:0.192502 1247:0.816849 1526:0.324014 1011:0.007356 8:0.144074 9:0.390498
0 qid:57 24:0.118485 5:0.348204 1247:0.922606 1526:0.122575 1011:0.014092 8:0.253430 9:0.518973
0 qid:57 24:0.118485 5:0.348204 1247:0.922606 1526:0.122575 1011:0.014092 8:0.253430 9:0.518973
0 qid:58 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:58 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
1 qid:58 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:58 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:58 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:58 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:58 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:58 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:58 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:58 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:58 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:58 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:58 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:58 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:58 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:58 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:58 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:58 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:58 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:58 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:58 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:59 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:59 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:59 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:59 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:59 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:59 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:59 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:59 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
1 qid:59 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:59 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:59 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:59 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:59 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
0 qid:59 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:59 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:59 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:59 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:59 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:59 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:59 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:59 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
0 qid:60 24:0.980922 5:0.302792 1247:0.890812 1526:0.648077 1011:0.043354 8:0.000000 9:0.909815
0 qid:60 24:0.203325 5:0.027382 1247:0.767963 1526:0.142988 1011:0.002343 8:0.284965 9:0.025926
1 qid:60 24:1.000000 5:0.895309 1247:0.845803 1526:1.000000 1011:1.000000 8:1.000000 9:1.000000
0 qid:60 24:0.699181 5:0.964187 1247:0.841556 1526:0.584425 1011:0.130102 8:0.356534 9:0.965604
0 qid:60 24:0.227847 5:0.168596 1247:1.000000 1526:0.532908 1011:0.024054 8:0.345100 9:0.885357
0 qid:60 24:0.699585 5:0.946793 1247:0.842404 1526:0.594865 1011:0.118208 8:0.353442 9:0.959170
0 qid:60 24:0.110377 5:0.008525 1247:0.778731 1526:0.145638 1011:0.000000 8:0.297036 9:0.090368
0 qid:60 24:0.653704 5:0.791999 1247:0.839060 1526:0.280749 1011:0.056040 8:0.354388 9:0.878711
0 qid:60 24:0.712417 5:1.000000 1247:0.000000 1526:0.000000 1011:0.046444 8:0.354014 9:0.990447
0 qid:60 24:0.260043 5:0.118704 1247:0.815554 1526:0.167460 1011:0.010823 8:0.335444 9:0.441220
0 qid:60 24:0.342023 5:0.226567 1247:0.821137 1526:0.227757 1011:0.017887 8:0.344222 9:0.620322
0 qid:60 24:0.679415 5:0.996350 1247:0.837916 1526:0.475168 1011:0.160743 8:0.379606 9:0.976172
0 qid:60 24:0.000000 5:0.441105 1247:0.853823 1526:0.629746 1011:0.093960 8:0.409379 9:0.961614
0 qid:60 24:0.712417 5:1.000000 1247:0.000000 1526:0.000000 1011:0.046444 8:0.354014 9:0.990447
0 qid:60 24:0.550429 5:0.464823 1247:0.832866 1526:0.126432 1011:0.024266 8:0.346181 9:0.625545
0 qid:60 24:0.637019 5:0.762794 1247:0.838042 1526:0.286805 1011:0.054691 8:0.357034 9:0.877994
0 qid:60 24:0.147619 5:0.000000 1247:0.805510 1526:0.050219 1011:0.002934 8:0.322553 9:0.000000
0 qid:60 24:0.126659 5:0.050505 1247:0.807628 1526:0.159448 1011:0.006244 8:0.327529 9:0.340976
0 qid:60 24:0.466440 5:0.167183 1247:0.720270 1526:0.250769 1011:0.008838 8:0.221486 9:0.255484
0 qid:60 24:0.495922 5:0.378243 1247:0.829782 1526:0.152603 1011:0.021826 8:0.346170 9:0.609344
0 qid:60 24:0.503364 5:0.360261 1247:0.829857 1526:0.105466 1011:0.019344 8:0.343664 9:0.531714
0 qid:61 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:61 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:61 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:61 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:61 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:61 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:61 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:61 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:61 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:61 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:61 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:61 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:61 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
1 qid:61 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:61 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:61 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:61 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:61 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:61 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:61 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
0 qid:61 24:0.538042 5:0.401026 1247:0.203456 1526:0.083311 1011:0.181946 8:0.944992 9:0.704177
1 qid:62 24:0.876023 5:0.163672 1247:1.000000 1526:0.581024 1011:0.064425 8:1.000000 9:0.796621
0 qid:62 24:0.173100 5:0.010545 1247:0.454487 1526:0.179906 1011:0.006424 8:0.076436 9:0.251460
0 qid:62 24:1.000000 5:0.679509 1247:0.759422 1526:1.000000 1011:0.277018 8:0.245057 9:1.000000
0 qid:62 24:0.675334 5:0.905390 1247:0.753649 1526:0.479233 1011:0.187750 8:0.126468 9:0.949937
0 qid:62 24:0.000000 5:0.044012 1247:0.514179 1526:0.382652 1011:0.025428 8:0.114399 9:0.696496
0 qid:62 24:0.679627 5:0.922681 1247:0.754814 1526:0.572385 1011:0.219229 8:0.126586 9:0.960263
0 qid:62 24:0.078629 5:0.000000 1247:0.496464 1526:0.182064 1011:0.000000 8:0.087676 9:0.297455
0 qid:62 24:0.631373 5:0.752153 1247:0.742500 1526:0.198948 1011:0.091370 8:0.125228 9:0.846683
0 qid:62 24:0.692397 5:1.000000 1247:0.819885 1526:0.599662 1011:0.488827 8:0.150525 9:0.898623
0 qid:62 24:0.251883 5:0.088032 1247:0.633909 1526:0.010079 1011:0.015938 8:0.111413 9:0.144556
0 qid:62 24:0.334454 5:0.160890 1247:0.659175 1526:0.021028 1011:0.021855 8:0.114868 9:0.268461
0 qid:62 24:0.447773 5:0.777987 1247:0.734808 1526:0.665270 1011:1.000000 8:0.268993 9:0.807363
0 qid:62 24:0.485630 5:0.383512 1247:0.703582 1526:0.058641 1011:0.038879 8:0.120579 9:0.536921
0 qid:62 24:0.692397 5:0.968338 1247:0.000000 1526:0.117946 1011:0.169875 8:0.126930 9:0.991239
0 qid:62 24:0.408013 5:0.252603 1247:0.681202 1526:0.035219 1011:0.028688 8:0.117757 9:0.392365
0 qid:62 24:0.608632 5:0.682110 1247:0.736704 1526:0.153371 1011:0.075062 8:0.124558 9:0.795056
0 qid:62 24:0.137996 5:0.026818 1247:0.599291 1526:0.000000 1011:0.009508 8:0.106412 9:0.000000
0 qid:62 24:0.147007 5:0.030341 1247:0.601978 1526:0.000645 1011:0.009966 8:0.106812 9:0.010325
0 qid:62 24:0.393294 5:0.110875 1247:0.264236 1526:0.174369 1011:0.015947 8:0.000000 9:0.108365
0 qid:62 24:0.480329 5:0.373304 1247:0.702087 1526:0.056613 1011:0.038032 8:0.120394 9:0.526596
0 qid:62 24:0.480329 5:0.373304 1247:0.702087 1526:0.056613 1011:0.038032 8:0.120394 9:0.526596
0 qid:63 24:0.876023 5:0.169023 1247:1.000000 1526:0.581024 1011:0.064425 8:1.000000 9:0.796621
0 qid:63 24:0.173100 5:0.010890 1247:0.454487 1526:0.179906 1011:0.006424 8:0.076436 9:0.251460
0 qid:63 24:1.000000 5:0.701728 1247:0.759422 1526:1.000000 1011:0.277018 8:0.245057 9:1.000000
0 qid:63 24:0.675334 5:0.934994 1247:0.753649 1526:0.479233 1011:0.187750 8:0.126468 9:0.949937
0 qid:63 24:0.000000 5:0.045451 1247:0.514179 1526:0.382652 1011:0.025428 8:0.114399 9:0.696496
0 qid:63 24:0.679627 5:0.952850 1247:0.754814 1526:0.572385 1011:0.219229 8:0.126586 9:0.960263
0 qid:63 24:0.078629 5:0.000000 1247:0.496464 1526:0.182064 1011:0.000000 8:0.087676 9:0.297455
0 qid:63 24:0.631373 5:0.776746 1247:0.742500 1526:0.198948 1011:0.091370 8:0.125228 9:0.846683
0 qid:63 24:0.692397 5:1.000000 1247:0.000000 1526:0.117946 1011:0.169875 8:0.126930 9:0.991239
1 qid:63 24:0.251883 5:0.090911 1247:0.633909 1526:0.010079 1011:0.015938 8:0.111413 9:0.144556
0 qid:63 24:0.334454 5:0.166151 1247:0.659175 1526:0.021028 1011:0.021855 8:0.114868 9:0.268461
0 qid:63 24:0.447773 5:0.803426 1247:0.734808 1526:0.665270 1011:1.000000 8:0.268993 9:0.807363
0 qid:63 24:0.485630 5:0.396051 1247:0.703582 1526:0.058641 1011:0.038879 8:0.120579 9:0.536921
0 qid:63 24:0.692397 5:1.000000 1247:0.000000 1526:0.117946 1011:0.169875 8:0.126930 9:0.991239
0 qid:63 24:0.408013 5:0.260862 1247:0.681202 1526:0.035219 1011:0.028688 8:0.117757 9:0.392365
0 qid:63 24:0.608632 5:0.704413 1247:0.736704 1526:0.153371 1011:0.075062 8:0.124558 9:0.795056
0 qid:63 24:0.137996 5:0.027694 1247:0.599291 1526:0.000000 1011:0.009508 8:0.106412 9:0.000000
0 qid:63 24:0.147007 5:0.031333 1247:0.601978 1526:0.000645 1011:0.009966 8:0.106812 9:0.010325
0 qid:63 24:0.393294 5:0.114500 1247:0.264236 1526:0.174369 1011:0.015947 8:0.000000 9:0.108365
0 qid:63 24:0.480329 5:0.385510 1247:0.702087 1526:0.056613 1011:0.038032 8:0.120394 9:0.526596
0 qid:63 24:0.480329 5:0.385510 1247:0.702087 1526:0.056613 1011:0.038032 8:0.120394 9:0.526596
0 qid:64 24:1.000000 5:0.171081 1247:0.167899 1526:0.658775 1011:0.402762 8:1.000000 9:0.809113
0 qid:64 24:0.123990 5:0.010554 1247:0.087203 1526:0.008874 1011:0.020295 8:0.911943 9:0.164308
0 qid:64 24:0.982146 5:0.675907 1247:0.223518 1526:1.000000 1011:0.559792 8:0.992430 9:1.000000
0 qid:64 24:0.703444 5:0.937443 1247:0.226093 1526:0.493810 1011:0.847427 8:0.948913 9:0.944770
0 qid:64 24:0.013571 5:0.044608 1247:0.169474 1526:0.337272 1011:0.101481 8:0.940598 9:0.696237
0 qid:64 24:0.707089 5:0.954776 1247:0.226334 1526:0.584291 1011:0.987412 8:0.948987 9:0.950639
0 qid:64 24:0.000000 5:0.000000 1247:0.106517 1526:0.012327 1011:0.000000 8:0.919863 9:0.217121
0 qid:64 24:0.666127 5:0.783419 1247:0.221751 1526:0.221564 1011:0.418902 8:0.948130 9:0.886089
0 qid:64 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:64 24:0.332435 5:0.100487 1247:0.170226 1526:0.036565 1011:0.079992 8:0.938316 9:0.475319
0 qid:64 24:0.409148 5:0.178540 1247:0.182947 1526:0.047759 1011:0.107954 8:0.941048 9:0.551605
0 qid:64 24:0.614964 5:0.781865 1247:0.224152 1526:0.802973 1011:0.559792 8:0.000000 9:0.509493
0 qid:64 24:0.542533 5:0.411357 1247:0.204139 1526:0.085282 1011:0.185704 8:0.945115 9:0.710045
1 qid:64 24:0.717932 5:1.000000 1247:1.000000 1526:0.298852 1011:1.000000 8:0.949203 9:0.968243
0 qid:64 24:0.476816 5:0.278700 1247:0.193912 1526:0.062531 1011:0.140511 8:0.943222 9:0.627891
0 qid:64 24:0.646829 5:0.712868 1247:0.219184 1526:0.177294 1011:0.346418 8:0.947703 9:0.856748
0 qid:64 24:0.233816 5:0.041115 1247:0.154039 1526:0.027098 1011:0.051793 8:0.934463 9:0.393165
0 qid:64 24:0.249329 5:0.048031 1247:0.156536 1526:0.028322 1011:0.055826 8:0.935088 9:0.404902
0 qid:64 24:0.344982 5:0.110960 1247:0.000000 1526:0.000000 1011:0.050414 8:0.842278 9:0.000000
0 qid:64 24:0.528972 5:0.380760 1247:0.202069 1526:0.079561 1011:0.174725 8:0.944742 9:0.692440
